0,812502;0,520052;-0,320571
0,104839;-0,129487;-1,153915
-1,730752;1,630351;0,316708
-1,577215;-0,68916;-0,198971
0,144312;0,659963;1,412799
0,868257;-0,011628;0,44307
-0,50331;2,601661;-0,94966
-0,170336;-0,330897;0,827922
1,493701;1,128101;-0,535527
0,474345;-1,173182;-1,683465
-0,906359;0,30643;0,115921
-0,690713;-0,169094;-0,726903
0,658442;1,497446;0,623867
2,567147;-0,904514;2,135566
-0,012852;0,475715;-0,041013
-0,33219;-1,572983;0,275783
1,125791;0,145549;-1,233779
0,305147;-0,501922;-0,362089
-1,175622;0,870042;1,074241
-1,349283;-0,592938;0,531294
0,224004;0,760799;-0,833106
0,988815;-1,93311;-0,119619
-0,416224;0,066754;1,668508
-0,09131;-1,029547;-1,422831
1,794371;0,389674;0,195228
0,564;-0,249179;0,943912
-0,793913;1,290788;-0,447125
-1,031629;-1,346248;1,225957
0,388354;0,22526;-0,279599
1,287977;-0,41489;-1,080802
-0,250441;0,990812;0,358172
-0,594398;-0,090081;-0,628334
0,759165;1,800528;0,72213
0,065528;-0,792237;0,037339
-1,9411;0,565436;-2,172936
-2,089963;-1,213084;0,056944
0,045914;0,285968;-2,000835
0,733294;-0,351654;-0,604652
-0,617931;1,091842;0,747785
-0,270701;-0,031216;-1,046327
1,244328;2,242914;0,379132
0,367322;-0,714209;1,268583
-1,065563;0,635807;-0,259292
-0,821044;-0,52426;0,97494
0,541187;0,841796;-0,425585
1,704012;-1,64438;-1,370887
-0,110994;0,125785;0,215228
-0,437676;-0,9344;-0,099917
0,957373;0,453898;1,753071
0,203967;-0,188994;0,553984
-1,39964;1,439876;-0,80571
-1,215643;-0,269431;-0,341257
0,284694;1,246987;1,109789
1,089624;-1,063406;0,296184
-0,352956;0,368632;-1,192896
-0,03244;-2,079214;2,384769
2,228024;0,047139;-0,021421
0,634309;-0,61645;-0,70163
-0,71579;0,734897;0,647838
-0,936295;-0,819331;-1,607658
0,452542;0,542604;0,13566
1,436434;-0,109763;0,855834
-0,19024;1,709262;-0,513059
-0,525665;-0,43633;0,464779
0,840053;0,959311;-0,919355
0,124551;-1,396388;-0,179035
-1,64913;0,205217;1,468053
-1,825862;-0,393639;-1,276836
0,085167;1,023329;0,255496
0,785554;-1,299281;1,04
-0,57119;0,245393;-0,38308
-0,230284;-0,765712;0,60025
1,334229;0,588566;-0,75265
0,40956;-0,070435;-0,060622
-0,998842;1,909851;1,974369
-0,767354;-1,819418;-0,55827
0,587111;0,086395;0,80064
1,902323;-0,569749;0,096228
-0,071662;0,787221;-1,770402
-0,394962;-0,229027;1,36155
1,021265;1,337215;-0,218987
0,244132;-0,996829;-0,980863
-1,302133;0,410891;0,421569
-1,51264;-1,135066;0,696941
0,16413;0,327021;-0,652374
0,897169;-0,310281;-2,453175
-0,481205;1,165906;0,017748
-0,150499;-0,664535;-0,300022
1,556333;0,684511;1,185449
0,496376;-2,72926;0,337368
-0,877213;0,007956;-1,116612
-1,1374;-0,149261;0,175305
0,32573;1,560455;-1,478926
1,163495;-0,875416;-0,468873
-0,311565;0,497761;0,913766
-0,666063;-1,508809;-0,861141
0,682965;0,165371;0,508875
0,006732;-0,479831;1,59443
-2,783892;0,899001;-0,139367
-2,681732;-1,532138;0,744551
0,00918;0,15793;-0,607594
0,686059;-0,488087;-2,019291
-0,66301;0,888054;0,054492
-0,308996;-0,156691;-0,261824
1,168325;1,536109;1,263129
0,328312;-0,88624;0,376503
-1,132738;0,489466;-1,050568
-0,873622;-0,673722;0,212723
0,499147;0,675258;-1,377179
1,564604;-3,487104;-0,428267
-0,148024;0,000612;0,971011
-0,478458;-1,149164;-0,809101
0,900836;0,319283;0,551132
0,166611;-0,317996;1,741803
-1,504999;1,151536;-0,102378
-1,296439;-0,236573;-1,197897
0,246654;1,319471;0,293627
1,025397;-1,008972;1,105269
-0,392317;0,402914;-0,343853
-0,069208;-1,859274;0,644821
1,917489;0,079026;-0,704764
0,590022;-0,578409;-0,023869
-0,764072;0,777249;2,344689
-0,994819;-0,775595;-0,515853
0,412223;0,579856;0,852308
1,340214;-0,077799;0,13319
-0,227771;1,866212;-1,616635
-0,56831;-0,401587;1,4609
0,788891;1,01101;-0,181523
0,087624;-1,316554;-0,923096
-1,813049;0,237832;0,462053
-1,639668;-0,444421;-0,385716
0,127018;0,94774;1,035805
0,843541;-1,416127;0,252968
-0,522856;0,197723;-1,282387
-0,187748;-0,829647;1,957464
1,443336;0,534115;-0,063075
0,455255;-0,117154;-0,755904
-0,932508;1,678438;0,597321
-0,712631;-2,147691;-1,782259
0,637306;0,039789;0,093769
2,258319;-0,625355;0,797272
-0,029991;0,72531;-0,561133
-0,350352;-0,277054;0,418895
1,094067;1,231164;-0,984831
0,287244;-1,076423;-0,221495
-1,210534;0,360783;1,355391
-1,393151;-0,945824;0,0153
0,206467;0,445772;-2,506102
0,961251;-0,196475;-0,655405
-0,434984;1,419471;0,693823
-0,108531;-0,532704;-1,12119
1,714561;0,831375;0,334777
0,544023;-1,673452;1,180521
-0,81762;0,118386;-0,302584
-1,061255;-0,038564;0,910056
0,369942;2,160141;-0,471607
1,249655;-0,723719;-1,486273
-0,268163;0,626844;0,17282
-0,61497;-1,228556;-0,141839
0,736501;0,278327;1,585763
0,048364;-0,359477;0,506091
-2,0687;1,07861;-0,864694
-1,925241;-0,097457;0,574074
0,067981;1,764566;-0,782226
0,762434;-0,802328;-0,08271
-0,591479;0,55684;1,838981
-0,247916;-1,364649;-1,328291
1,293608;0,217734;0,232798
0,390995;-0,422907;1,002882
-1,02747;0,978885;-0,406899
-0,790563;-1,042104;1,307868
0,566873;0,381764;-0,24161
1,806753;-0,256761;-1,01715
-0,088852;1,274075;0,39761
-0,413556;-0,601716;-0,584206
0,992814;0,751026;0,770644
0,226515;-1,983037;0,074116
-1,343225;0,059396;-1,887582
-1,17075;-1,598808;-0,161649
0,307713;0,138131;1,52037
1,130416;-0,510269;0,483955
-0,329604;0,859369;-0,893514
-0,010404;-0,176548;0,880815
2,639584;1,475282;-0,493609
0,661486;-0,915626;-1,548167
-0,687609;0,467508;0,152975
-0,902673;-0,338663;-0,679877
0,477086;1,114332;0,669122
1,501212;-1,187924;2,927411
-0,167853;0,298742;-0,004284
-0,500534;-0,698502;0,314136
0,871831;0,65086;-1,158691
0,146786;-0,018972;-0,323149
-1,56878;2,429091;1,142087
-1,719908;-0,8576;-0,953509
0,1073;0,511663;0,440372
0,815911;-0,136896;1,406189
-0,545442;1,603217;-0,201469
-0,207718;-0,466143;0,113457
1,389928;0,917488;-1,693649
0,433639;-1,471658;-0,538355
-0,963196;0,177792;0,824478
-0,738107;-0,297463;-0,043464
0,613492;1,190406;2,112216
2,05841;-1,112058;0,620896
-0,04959;0,33996;-0,730095
-0,371253;-2,40634;1,069892
1,059108;0,020196;-0,364704
0,266894;-0,649348;-1,239036
-1,252331;0,700065;0,273241
-1,446813;-0,555411;1,658741
0,186502;0,804018;-0,122085
0,930619;-1,758789;-0,836574
-0,456613;0,098687;0,528477
-0,128252;-0,976911;-0,449831
1,634992;0,424246;0,940097
0,521454;-0,21648;0,192733
-0,84529;1,367762;-1,429599
-1,096296;-1,271324;0,355563
0,349051;0,258026;-1,085202
1,207991;-0,380447;-0,282145
-0,288519;1,044213;1,220784
-0,638806;-0,05817;-2,199646
0,711054;1,991857;0,034889
0,028767;-0,749405;0,718956
-2,274279;0,603183;-0,631319
-2,160141;-0,613492;-1,653916
0,038564;0,738107;0,123318
0,723719;-2,05841;0,838312
-0,626844;0,04959;-0,527071
-0,278327;-1,059108;0,451186
1,228556;0,371253;-0,938194
0,359477;-0,266894;-0,191486
-1,07861;1,252331;1,433008
-0,831375;-1,389928;-0,354259
0,532704;0,207718;1,08741
1,673452;-0,433639;0,283419
-0,118386;0,963196;-1,218209
-0,445772;-0,1073;2,213612
0,945824;1,719908;-0,033665
0,196475;-0,815911;-0,717372
-1,419471;0,545442;0,632813
-1,231164;-0,711054;0,95544
0,277054;0,638806;-0,439023
1,076423;-0,028767;-1,402907
-0,360783;2,274279;0,202718
-0,039789;-0,349051;-0,112226
2,147691;1,096296;1,698807
0,625355;-1,207991;0,53977
-0,72531;0,288519;-0,82276
-0,94774;-0,186502;0,044689
0,444421;1,446813;-2,100959
1,416127;-0,930619;-0,619413
-0,197723;0,456613;0,731694
-0,534115;-1,634992;-1,067725
0,829647;0,128252;0,366013
0,117154;-0,521454;1,241678
-1,678438;0,84529;-0,271971
-1,536109;-2,639584;0,162889
0,156691;0,010404;-1,516494
0,88624;-0,661486;-0,482579
-0,489466;0,687609;0,89534
-0,15793;-0,307713;-0,879012
1,532138;1,17075;0,494992
0,488087;-1,130416;1,552237
-0,888054;0,329604;-0,151737
-0,675258;-0,477086;0,68142
0,673722;0,902673;-0,667591
3,487104;-1,501212;-2,848359
-0,000612;0,167853;0,005508
-0,319283;-0,871831;-0,31285
1,149164;0,500534;1,16109
0,317996;-0,146786;0,324439
-1,151536;1,56878;-1,13974
-1,319471;-0,067981;-0,572631
0,236573;1,925241;0,783889
1,008972;-0,762434;0,083938
-0,402914;0,591479;-1,832382
-0,079026;-1,293608;1,331254
1,859274;0,247916;-0,231541
0,578409;-0,390995;-1,00086
-0,777249;1,02747;0,408229
-1,01101;-0,992814;-1,304995
0,401587;0,413556;0,242871
1,316554;-0,226515;1,019205
-0,237832;1,343225;-0,396285
-0,579856;-0,566873;0,585658
0,775595;0,790563;-0,768998
0,077799;-1,806753;-0,072889
-1,866212;0,088852;1,894901
-1,991857;-1,094067;-0,014076
0,05817;0,350352;2,535445
0,749405;-0,287244;0,656923
-0,603183;1,210534;-0,692267
-0,258026;-0,637306;1,123488
1,271324;0,712631;-0,333483
0,380447;-2,258319;-1,178068
-1,044213;0,029991;0,303865
-0,804018;-0,127018;-0,908206
0,555411;1,639668;0,472976
1,758789;-0,843541;1,489976
-0,098687;0,522856;-0,171578
-0,424246;-1,443336;0,143076
0,976911;0,187748;-1,581475
0,21648;-0,455255;-0,5047
-1,367762;0,932508;0,866474
-1,190406;-0,369942;0,387035
0,297463;1,061255;-1,033715
1,112058;-1,249655;-0,251704
-0,33996;0,268163;1,285177
-0,020196;-0,736501;-1,949217
2,40634;0,61497;0,064301
0,649348;-0,048364;0,757533
-0,700065;2,0687;-0,595859
-0,917488;-1,714561;1,788282
0,466143;0,108531;-0,092539
1,471658;-0,544023;-0,795591
-0,177792;0,81762;0,562566
-0,511663;-0,206467;-0,417559
0,8576;1,393151;0,986821
0,136896;-0,961251;0,22275
-1,603217;0,434984;-1,352331
-1,764566;-0,246654;1,200409
0,097457;1,296439;-0,292349
0,802328;-1,025397;-1,103018
-0,55684;0,392317;0,345152
-0,217734;-1,917489;-0,643315
1,364649;0,069208;0,706334
0,422907;-0,590022;0,025093
-0,978885;0,764072;-2,325982
-0,751026;-0,788891;0,517252
0,601716;0,56831;-0,85055
1,983037;-0,087624;-0,131955
-0,059396;1,813049;1,621173
-0,381764;-0,412223;-1,457351
1,042104;0,994819;0,182767
0,256761;-1,340214;0,924972
-1,274075;0,227771;-0,460692
-1,475282;-1,168325;-0,742937
0,176548;0,308996;0,609066
0,915626;-0,328312;2,028782
-0,467508;1,132738;-0,053267
-0,138131;-0,00918;0,263091
1,598808;2,681732;-1,260415
0,510269;-0,686059;-0,37519
-0,859369;0,66301;1,052696
-1,114332;-0,499147;-0,211471
0,338663;0,873622;1,380345
1,187924;-1,564604;0,429608
-0,298742;0,148024;-0,969051
-0,65086;-0,900836;0,8108
0,698502;0,478458;-0,549708
0,018972;-0,166611;-1,736251
-2,429091;1,504999;0,103608
-2,535445;-0,161649;-0,297463
0,014076;1,52037;1,190406
0,692267;-0,893514;0,33996
-0,656923;0,483955;-1,112058
-0,303865;-1,548167;0,700065
1,178068;0,152975;-0,649348
0,333483;-0,493609;-2,40634
-1,123488;0,880815;0,020196
-0,866474;-0,679877;-0,8576
0,5047;0,669122;0,511663
1,581475;-0,004284;1,603217
-0,143076;2,927411;-0,136896
-0,472976;-0,323149;0,177792
0,908206;1,142087;-1,471658
0,171578;-1,158691;-0,466143
-1,489976;0,314136;0,917488
-1,285177;-1,328291;0,603183
0,251704;0,232798;-0,749405
1,033715;-0,406899;-0,05817
-0,387035;1,002882;1,991857
-0,064301;-0,08271;-1,271324
1,949217;1,838981;0,258026
0,595859;-0,782226;1,044213
-0,757533;0,574074;-0,380447
-0,986821;-0,584206;1,367762
0,417559;0,770644;-0,21648
1,352331;-1,887582;-0,976911
-0,22275;0,074116;0,424246
-0,562566;-1,01715;-0,555411
0,795591;0,39761;0,804018
0,092539;-0,24161;0,098687
-1,788282;1,307868;-1,758789
-1,621173;-0,953509;2,429091
0,131955;0,440372;-0,018972
0,85055;-0,201469;-0,698502
-0,517252;1,406189;0,65086
-0,182767;-0,538355;-0,338663
1,457351;0,824478;1,114332
0,460692;-1,693649;0,298742
-0,924972;0,113457;-1,187924
-0,706334;-0,043464;0,467508
0,643315;2,112216;-0,915626
2,325982;-0,730095;-0,176548
-0,025093;0,620896;1,475282
-0,345152;-1,239036;-1,598808
1,103018;0,273241;0,138131
0,292349;-0,364704;0,859369
-1,200409;1,069892;-0,510269
-1,380345;-0,449831;-1,042104
0,211471;0,940097;0,381764
0,969051;-1,429599;1,274075
-0,429608;0,192733;-0,256761
-0,103608;-0,836574;0,059396
1,736251;0,528477;-1,983037
0,549708;-0,122085;-0,601716
-0,8108;1,658741;0,751026
-1,052696;-2,199646;-0,097457
0,37519;0,034889;1,764566
1,260415;-0,631319;0,55684
-0,263091;0,718956;-0,802328
-0,609066;-0,282145;0,978885
0,742937;1,220784;-0,422907
0,053267;-1,085202;-1,364649
-2,028782;0,355563;0,217734
-1,894901;-1,782259;-1,532138
0,072889;0,093769;0,15793
0,768998;-0,561133;0,888054
-0,585658;0,797272;-0,488087
-0,242871;-0,221495;0,489466
1,304995;1,355391;-0,88624
0,396285;-0,984831;-0,156691
-1,019205;0,418895;1,536109
-0,783889;-0,385716;-0,673722
0,572631;1,035805;0,675258
1,832382;-1,282387;0,000612
-0,083938;0,252968;-3,487104
-0,408229;-0,755904;1,151536
1,00086;0,597321;-0,317996
0,231541;-0,063075;-1,149164
-1,331254;1,957464;0,319283
-1,16109;-0,141839;0,777249
0,31285;1,585763;-0,578409
1,13974;-0,864694;-1,859274
-0,324439;0,506091;0,079026
-0,005508;-1,486273;-0,236573
2,848359;0,17282;1,319471
0,667591;-0,471607;0,402914
-0,68142;0,910056;-1,008972
-0,89534;-1,12119;0,237832
0,482579;0,334777;-1,316554
1,516494;-0,302584;-0,401587
-0,162889;1,180521;1,01101
-0,494992;-0,655405;-0,775595
0,879012;0,693823;0,579856
0,151737;-2,506102;1,866212
-1,552237;0,0153;-0,077799
-1,698807;-0,515853;0,118386
0,112226;0,852308;-1,673452
0,82276;-1,616635;-0,532704
-0,53977;0,13319;0,831375
-0,202718;-0,923096;-0,945824
1,402907;0,462053;0,445772
0,439023;-0,181523;1,419471
-0,95544;1,4609;-0,196475
-0,731694;-1,197897;1,07861
0,619413;0,293627;-0,359477
2,100959;-0,343853;-1,228556
-0,044689;1,105269;0,278327
-0,366013;-0,023869;-0,038564
1,067725;2,344689;2,160141
0,271971;-0,704764;0,626844
-1,241678;0,644821;-0,723719
-1,433008;-0,809101;-0,444421
0,191486;0,551132;0,94774
0,938194;-0,102378;0,197723
-0,451186;1,741803;-1,416127
-0,123318;-0,428267;1,678438
1,653916;0,971011;-0,117154
0,527071;-1,377179;-0,829647
-0,838312;0,212723;0,534115
-1,08741;-0,261824;-2,147691
0,354259;1,263129;0,039789
1,218209;-1,050568;0,72531
-0,283419;0,376503;-0,625355
-0,632813;-2,019291;0,360783
0,717372;0,054492;-1,076423
0,033665;-0,607594;-0,277054
-2,213612;0,744551;1,231164
-2,344689;-0,742937;0,434984
0,023869;0,609066;-0,961251
0,704764;-0,053267;-0,206467
-0,644821;2,028782;1,393151
-0,293627;-0,37519;-1,714561
1,197897;1,052696;0,108531
0,343853;-1,260415;0,81762
-1,105269;0,263091;-0,544023
-0,852308;-0,211471;2,0687
0,515853;1,380345;-0,048364
1,616635;-0,969051;-0,736501
-0,13319;0,429608;0,61497
-0,462053;-1,736251;-0,369942
0,923096;0,103608;1,061255
0,181523;-0,549708;0,268163
-1,4609;0,8108;-1,249655
-1,263129;-0,643315;-0,127018
0,261824;0,706334;1,639668
1,050568;-2,325982;0,522856
-0,376503;0,025093;-0,843541
-0,054492;-1,103018;0,932508
2,019291;0,345152;-0,455255
0,607594;-0,292349;-1,443336
-0,744551;1,200409;0,187748
-0,971011;-1,457351;-1,094067
0,428267;0,182767;0,350352
1,377179;-0,460692;1,210534
-0,212723;0,924972;-0,287244
-0,551132;-0,131955;0,029991
0,809101;1,621173;-2,258319
0,102378;-0,85055;-0,637306
-1,741803;0,517252;0,712631
-1,585763;-0,014076;-0,788891
0,141839;2,535445;0,56831
0,864694;-0,692267;1,813049
-0,506091;0,656923;-0,087624
-0,17282;-1,178068;0,227771
1,486273;0,303865;-1,340214
0,471607;-0,333483;-0,412223
-0,910056;1,123488;0,994819
-0,693823;-0,908206;-0,246654
0,655405;0,472976;1,296439
2,506102;-0,171578;0,392317
-0,0153;1,489976;-1,025397
-0,334777;-0,5047;0,764072
1,12119;0,866474;-0,590022
0,302584;-1,581475;-1,917489
-1,180521;0,143076;0,069208
-1,355391;-1,949217;1,504999
0,221495;0,064301;-0,166611
0,984831;-0,595859;-0,900836
-0,418895;0,757533;0,478458
-0,093769;-0,251704;-0,499147
1,782259;1,285177;0,873622
0,561133;-1,033715;0,148024
-0,797272;0,387035;-1,564604
-1,035805;-0,417559;0,66301
0,385716;0,986821;-0,686059
1,282387;-1,352331;-0,00918
-0,252968;0,22275;2,681732
-0,597321;-0,795591;-1,168325
0,755904;0,562566;0,308996
0,063075;-0,092539;1,132738
-1,957464;1,788282;-0,328312
-2,112216;-0,354259;1,02747
0,043464;1,08741;-0,390995
0,730095;-1,218209;-1,293608
-0,620896;0,283419;0,247916
-0,273241;-0,717372;-0,067981
1,239036;0,632813;1,925241
0,364704;-0,033665;0,591479
-1,069892;2,213612;-0,762434
-0,824478;-1,653916;0,088852
0,538355;0,123318;-1,806753
1,693649;-0,527071;-0,566873
-0,113457;0,838312;0,790563
-0,440372;-0,191486;-0,992814
0,953509;1,433008;0,413556
0,201469;-0,938194;1,343225
-1,406189;0,451186;-0,226515
-1,220784;-1,067725;-2,639584
0,282145;0,366013;0,010404
1,085202;-0,271971;0,687609
-0,355563;1,241678;-0,661486
-0,034889;-0,619413;0,329604
2,199646;0,731694;-1,130416
0,631319;-2,100959;-0,307713
-0,718956;0,044689;1,17075
-0,940097;-0,112226;-0,477086
0,449831;1,698807;0,902673
1,429599;-0,82276;0,167853
-0,192733;0,53977;-1,501212
-0,528477;-1,402907;1,56878
0,836574;0,202718;-0,146786
0,122085;-0,439023;-0,871831
-1,658741;0,95544;0,500534
-1,838981;-1,304995;-0,613492
0,08271;0,242871;0,738107
0,782226;-0,396285;0,04959
-0,574074;1,019205;-2,05841
-0,232798;-0,072889;1,252331
1,328291;1,894901;-0,266894
0,406899;-0,768998;-1,059108
-1,002882;0,585658;0,371253
-0,770644;-0,572631;-1,389928
0,584206;0,783889;0,207718
1,887582;-1,832382;0,963196
-0,074116;0,083938;-0,433639
-0,39761;-1,00086;0,545442
1,01715;0,408229;-0,815911
0,24161;-0,231541;-0,1073
-1,307868;1,331254;1,719908
-1,52037;-0,31285;0,288519
0,161649;1,16109;-1,207991
0,893514;-1,13974;-0,349051
-0,483955;0,324439;1,096296
-0,152975;-2,848359;-0,711054
1,548167;0,005508;0,638806
0,493609;-0,667591;2,274279
-0,880815;0,68142;-0,028767
-1,142087;-0,879012;0,84529
0,323149;0,494992;-0,521454
1,158691;-0,151737;-1,634992
-0,314136;1,552237;0,128252
-0,669122;-0,482579;-0,186502
0,679877;0,89534;1,446813
0,004284;-1,516494;0,456613
-2,927411;0,162889;-0,930619
-3,030511;-0,884429;-0,534115
0,00306;0,490846;0,829647
0,678336;-0,155452;0,117154
-0,670653;1,540103;-1,678438
-0,315422;-0,486709;1,416127
1,1563;0,889871;-0,197723
0,32186;-1,528192;-0,94774
-1,14444;0,15917;0,444421
-0,88262;-0,316708;-1,231164
0,492227;1,153915;0,277054
1,544123;-1,146799;1,076423
-0,154213;0,320571;-0,360783
-0,485331;-3,18156;0,625355
0,891691;0,001836;-0,72531
0,160409;-0,672187;-0,039789
-1,524269;0,676796;2,147691
-1,310752;-0,576962;0,196475
0,24035;0,778906;-1,419471
1,015099;-1,852425;-0,445772
-0,398935;0,080254;0,945824
-0,075344;-1,006937;-0,831375
1,880363;0,404241;0,532704
0,582754;-0,235314;1,673452
-0,772292;1,322399;-0,118386
-1,004907;-1,313648;0,723719
0,40557;0,239091;-0,626844
1,325339;-0,40026;-2,160141
-0,234056;1,013052;0,038564
-0,575517;-0,076571;-0,278327
0,780565;1,873241;1,228556
0,081482;-0,773942;0,359477
-1,845661;0,581305;-1,07861
-1,663605;-0,115921;1,008972
0,120852;1,683465;-0,402914
0,834839;-0,827922;-1,319471
-0,529885;0,535527;0,236573
-0,19398;-1,412799;-0,079026
1,426207;0,198971;1,859274
0,448478;-0,44307;0,578409
-0,942002;0,94966;-0,777249
-0,720542;-1,074241;0,077799
0,629826;0,362089;-1,866212
2,186096;-0,275783;-0,579856
-0,036114;1,233779;0,775595
-0,356867;-0,623867;-1,01101
1,083;0,726903;0,401587
0,280872;-2,135566;1,316554
-1,223366;0,041013;-0,237832
-1,409486;-1,668508;-1,536109
0,20022;0,119619;0,156691
0,951583;-0,531294;0,88624
-0,441721;0,833106;-0,489466
-0,114689;-0,195228;0,488087
1,688535;1,422831;-0,888054
0,536941;-0,943912;-0,15793
-0,826199;0,447125;1,532138
-1,072064;-0,358172;-0,319283
0,363397;1,080802;1,149164
1,236404;-1,225957;0,317996
-0,274512;0,279599;-1,151536
-0,622381;-0,72213;3,487104
0,728498;0,628334;-0,000612
0,042238;-0,037339;-0,675258
-2,123746;2,172936;0,673722
-1,965846;-0,421569;-0,751026
0,061848;0,980863;0,601716
0,754276;-1,36155;1,983037
-0,598785;0,218987;-0,059396
-0,254232;-0,80064;0,256761
1,279606;0,55827;-1,274075
0,384398;-0,096228;-0,381764
-1,0379;1,770402;1,042104
-0,798955;-1,974369;-0,217734
0,559701;0,060622;1,364649
1,776299;-0,60025;0,422907
-0,094998;0,75265;-0,978885
-0,420231;-0,255496;0,802328
0,982845;1,276836;-0,55684
0,220241;-1,04;-1,764566
-1,358464;0,38308;0,097457
-1,182982;-0,913766;1,187924
0,301303;0,468873;-0,298742
1,118898;-0,175305;-1,114332
-0,336072;1,478926;0,338663
-0,016524;-0,508875;-0,65086
2,478771;0,861141;0,698502
0,653889;-1,59443;0,018972
-0,695381;0,139367;-2,429091
-0,911909;-0,017748;0,510269
0,47024;2,453175;-0,859369
1,482589;-0,696941;-0,138131
-0,174062;0,652374;1,598808
-0,507482;-1,185449;-1,475282
0,862916;0,300022;0,176548
0,140603;-0,337368;0,915626
-1,590082;1,116612;-0,467508
-1,747409;-1,468053;0,380447
0,101147;0,179035;-1,044213
0,807404;-0,464779;-0,258026
-0,552558;0,919355;1,271324
-0,213975;-0,13566;-1,991857
1,374026;1,607658;0,05817
0,426925;-0,855834;0,749405
-0,972974;0,513059;-0,603183
-0,746167;-0,647838;1,758789
0,606122;0,70163;-0,098687
2,009977;-2,384769;-0,804018
-0,055718;0,021421;0,555411
-0,377817;-1,109789;-0,424246
1,048445;0,341257;0,976911
0,260558;-0,296184;0,21648
-1,265851;1,192896;-1,367762
-1,464467;-0,215228;-0,020196
0,180279;1,370887;2,40634
0,921224;-0,97494;0,649348
-0,463416;0,425585;-0,700065
-0,134425;-1,753071;1,112058
1,61213;0,099917;-0,33996
0,514455;-0,553984;-1,190406
-0,85407;0,80571;0,297463
-1,107526;-0,747785;-0,917488
0,342555;0,604652;0,466143
1,195393;-0,056944;1,471658
-0,294905;2,000835;-0,177792
-0,646329;-0,379132;0,136896
0,703196;1,046327;-1,603217
0,022645;-1,268583;-0,511663
-2,364254;0,259292;0,8576
-2,228024;-0,265626;0,028767
0,03244;1,255017;-2,274279
0,71579;-1,056965;-0,638806
-0,634309;0,372564;0,711054
-0,284694;-2,048333;-1,096296
1,215643;0,050815;0,349051
0,352956;-0,612016;1,207991
-1,089624;0,739715;-0,288519
-0,840053;-0,814205;0,930619
0,525665;0,546863;-0,456613
1,64913;-0,106069;-1,446813
-0,124551;1,725304;0,186502
-0,452542;-0,432295;-0,128252
0,936295;0,965144;1,634992
0,19024;-1,386719;0,521454
-1,436434;0,208969;-0,84529
-1,244328;-1,205456;-0,371253
0,270701;0,289796;1,059108
1,065563;-0,347751;0,266894
-0,367322;1,098531;-1,252331
-0,045914;-0,027542;2,05841
2,089963;2,29084;-0,04959
0,617931;-0,709479;-0,738107
-0,733294;0,640308;0,613492
-0,957373;-0,520052;-1,719908
0,437676;0,84704;0,1073
1,39964;-1,630351;0,815911
-0,203967;0,129487;-0,545442
-0,541187;-0,928733;0,433639
0,821044;0,457972;-0,963196
0,110994;-0,185257;-0,207718
-1,704012;1,450308;1,389928
-1,556333;-1,128101;-1,17075
0,150499;0,330897;0,307713
0,877213;-0,30643;1,130416
-0,496376;1,173182;-0,329604
-0,16413;-0,659963;0,661486
1,51264;0,68916;-0,687609
0,481205;-2,601661;-0,010404
-0,897169;0,011628;2,639584
-0,682965;-0,145549;-0,500534
0,666063;1,572983;0,871831
2,783892;-0,870042;0,146786
-0,006732;0,501922;-1,56878
-0,32573;-1,497446;1,501212
1,1374;0,169094;-0,167853
0,311565;-0,475715;-0,902673
-1,163495;0,904514;0,477086
-1,334229;-0,389674;0,762434
0,230284;1,029547;-0,591479
0,998842;-1,290788;-1,925241
-0,40956;0,249179;0,067981
-0,085167;-0,760799;-0,247916
1,825862;0,592938;1,293608
0,57119;-0,066754;0,390995
-0,785554;1,93311;-1,02747
-1,021265;-1,800528;0,226515
0,394962;0,090081;-1,343225
1,302133;-0,565436;-0,413556
-0,244132;0,792237;0,992814
-0,587111;-0,22526;-0,790563
0,767354;1,346248;0,566873
0,071662;-0,990812;1,806753
-1,902323;0,41489;-0,088852
-2,03846;-2,242914;1,564604
0,052041;0,031216;-0,148024
0,741326;-0,635807;-0,873622
-0,61054;0,714209;0,499147
-0,264358;-0,285968;-0,478458
1,257712;1,213084;0,900836
0,373877;-1,091842;0,166611
-1,054828;0,351654;-1,504999
-0,812502;-0,453898;0,328312
0,548285;0,9344;-1,132738
1,730752;-1,439876;-0,308996
-0,104839;0,188994;1,168325
-0,430951;-0,841796;-2,681732
0,967096;0,52426;0,00918
0,21022;-0,125785;0,686059
-1,383525;1,64438;-0,66301
-1,202929;-0,047139;-0,994819
0,291072;2,079214;0,412223
1,100772;-0,734897;1,340214
-0,346451;0,61645;-0,227771
-0,026318;-1,246987;0,087624
2,308055;0,269431;-1,813049
0,641811;-0,368632;-0,56831
-0,707906;1,063406;0,788891
-0,926851;-0,959311;-0,069208
0,459332;0,43633;1,917489
1,45382;-0,205217;0,590022
-0,184012;1,396388;-0,764072
-0,518651;-0,542604;1,025397
0,848794;0,819331;-0,392317
0,130721;-1,709262;-1,296439
-1,625745;0,109763;0,246654
-1,794371;-0,588566;-0,187748
0,09131;0,765712;1,443336
0,793913;-1,909851;0,455255
-0,564;0,070435;-0,932508
-0,224004;-1,023329;0,843541
1,349283;0,393639;-0,522856
0,416224;-0,245393;-1,639668
-0,988815;1,299281;0,127018
-0,759165;-1,337215;-0,712631
0,594398;0,229027;0,637306
1,9411;-0,410891;2,258319
-0,065528;0,996829;-0,029991
-0,388354;-0,086395;0,287244
